# {'f_': [3, 5], 'y_': [12, 13], 'x': [6, 7], 'y': [10, 11], 'f': [0, 2], 'N': 2, 'M': 3, 'mu_': [9, 9], 'n': 1000, 'mu': [8, 8]}
50,0.859,0.916,-0.775,0.860,0.917,0.088,0.859,0.916,0.514,0.620,-3.096,73.689,0.485,0.968
551,0.203,0.755,0.042,0.203,0.755,0.515,0.203,0.755,0.514,0.932,-32.350,-0.241,0.156,0.491
489,0.797,0.132,0.071,0.797,0.132,0.530,0.797,0.132,0.514,0.773,33.067,6.121,0.892,0.532
986,0.161,0.246,0.592,0.161,0.246,0.802,0.161,0.246,0.514,0.802,21.599,-59.371,0.763,0.109
895,0.514,0.129,0.356,0.515,0.128,0.679,0.514,0.129,0.514,0.933,-5.535,-52.729,0.458,0.152
10,0.234,0.641,0.120,0.234,0.641,0.556,0.234,0.641,0.514,1.264,-26.108,-7.901,0.226,0.441
715,0.533,0.936,-0.468,0.533,0.936,0.248,0.533,0.936,0.514,0.747,-31.368,37.827,0.167,0.736
563,0.753,0.238,0.008,0.753,0.238,0.497,0.753,0.238,0.514,0.998,26.468,9.082,0.818,0.551
34,0.134,0.122,0.744,0.134,0.121,0.882,0.134,0.122,0.514,0.675,25.377,-70.669,0.805,0.036
979,0.177,0.189,0.634,0.177,0.189,0.824,0.177,0.189,0.514,0.794,21.918,-62.274,0.767,0.090
294,0.270,0.940,-0.210,0.270,0.941,0.383,0.270,0.940,0.514,0.766,-35.603,19.591,0.119,0.619
46,0.053,0.844,0.103,0.053,0.844,0.547,0.053,0.844,0.514,0.650,-41.229,-6.949,0.056,0.447
971,0.066,0.830,0.104,0.066,0.831,0.547,0.066,0.830,0.514,0.672,-40.243,-7.224,0.067,0.445
623,0.252,0.032,0.716,0.252,0.032,0.867,0.252,0.032,0.514,0.615,20.303,-72.833,0.748,0.022
781,0.813,0.842,-0.656,0.814,0.843,0.151,0.813,0.842,0.514,0.742,0.090,69.141,0.521,0.939
982,0.232,0.823,-0.055,0.232,0.824,0.464,0.232,0.823,0.514,0.868,-33.420,9.333,0.144,0.552
468,0.819,0.147,0.034,0.820,0.146,0.511,0.819,0.147,0.514,0.762,32.698,7.826,0.888,0.543
719,0.920,0.945,-0.865,0.921,0.946,0.041,0.920,0.945,0.514,0.567,-8.808,74.009,0.421,0.970
677,0.868,0.815,-0.683,0.869,0.816,0.136,0.868,0.815,0.514,0.701,-1.330,67.516,0.505,0.928
242,0.261,0.107,0.632,0.261,0.106,0.823,0.261,0.107,0.514,0.716,17.682,-69.069,0.719,0.046
605,0.257,0.064,0.679,0.257,0.064,0.848,0.257,0.064,0.514,0.655,19.479,-71.405,0.739,0.031
633,0.742,0.024,0.235,0.742,0.023,0.616,0.742,0.024,0.514,0.714,-16.788,-52.025,0.331,0.156
436,0.063,0.618,0.319,0.063,0.618,0.660,0.063,0.618,0.514,0.860,26.807,-33.146,0.822,0.278
936,0.097,0.082,0.821,0.097,0.081,0.922,0.097,0.082,0.514,0.611,28.682,-72.582,0.843,0.023
808,0.582,0.074,0.343,0.583,0.074,0.672,0.582,0.074,0.514,0.859,-9.634,-54.252,0.412,0.142
594,0.532,0.981,-0.513,0.532,0.982,0.225,0.532,0.981,0.513,0.678,-32.677,40.727,0.152,0.755
322,0.209,0.865,-0.074,0.208,0.866,0.455,0.209,0.865,0.513,0.780,-35.737,11.034,0.118,0.563
894,0.548,0.996,-0.543,0.548,0.997,0.209,0.548,0.996,0.513,0.651,-33.589,42.528,0.142,0.767
735,0.041,0.350,0.609,0.041,0.350,0.811,0.041,0.350,0.513,0.666,28.801,-54.607,0.844,0.139
833,0.024,0.639,0.337,0.024,0.640,0.669,0.024,0.639,0.513,0.795,28.427,-33.344,0.840,0.277
26,0.446,0.971,-0.417,0.446,0.972,0.275,0.446,0.971,0.513,0.736,-32.346,31.180,0.156,0.693
994,0.453,0.966,-0.419,0.453,0.967,0.274,0.453,0.966,0.513,0.740,-32.696,31.978,0.152,0.699
416,0.142,0.066,0.792,0.142,0.065,0.907,0.142,0.066,0.513,0.609,26.373,-73.268,0.817,0.019
834,0.107,0.102,0.791,0.107,0.102,0.906,0.107,0.102,0.513,0.638,27.545,-71.839,0.830,0.028
426,0.183,0.323,0.493,0.183,0.323,0.751,0.183,0.323,0.513,0.903,19.787,-49.286,0.743,0.174
224,0.839,0.947,-0.785,0.839,0.948,0.083,0.839,0.947,0.513,0.593,-3.012,74.785,0.486,0.975
881,0.335,0.169,0.496,0.335,0.169,0.752,0.335,0.169,0.513,0.880,7.930,-58.612,0.609,0.114
829,0.849,0.231,-0.081,0.850,0.231,0.451,0.849,0.231,0.513,0.828,30.559,17.443,0.864,0.605
842,0.888,0.978,-0.866,0.889,0.979,0.041,0.888,0.978,0.513,0.546,-8.091,75.032,0.429,0.977
984,0.853,0.229,-0.082,0.854,0.229,0.450,0.853,0.229,0.513,0.820,31.150,17.725,0.870,0.607
978,0.259,0.879,-0.139,0.259,0.880,0.421,0.259,0.879,0.512,0.825,-35.131,14.242,0.125,0.584
958,0.982,0.711,-0.693,0.982,0.712,0.131,0.982,0.711,0.512,0.602,-4.456,61.372,0.470,0.888
195,0.798,0.119,0.083,0.799,0.118,0.537,0.798,0.119,0.512,0.752,33.744,5.363,0.900,0.527
21,0.036,0.510,0.454,0.036,0.510,0.730,0.036,0.510,0.512,0.738,28.248,-39.998,0.838,0.234
259,0.561,0.058,0.380,0.562,0.058,0.692,0.561,0.058,0.512,0.808,-8.936,-55.320,0.419,0.135
452,0.279,0.972,-0.251,0.279,0.973,0.362,0.279,0.972,0.512,0.738,-35.634,21.687,0.119,0.632
668,0.993,0.741,-0.734,0.994,0.741,0.110,0.993,0.741,0.512,0.579,-5.956,63.389,0.453,0.902
192,0.819,0.080,0.101,0.819,0.080,0.546,0.819,0.080,0.512,0.693,36.011,5.201,0.925,0.526
564,0.774,0.236,-0.011,0.775,0.236,0.487,0.774,0.236,0.512,0.950,27.237,10.065,0.826,0.557
207,0.592,0.969,-0.561,0.592,0.970,0.200,0.592,0.969,0.512,0.665,-31.637,44.841,0.164,0.782
103,0.992,0.952,-0.944,0.993,0.953,0.000,0.992,0.952,0.512,0.515,-11.923,74.414,0.386,0.973
180,0.169,0.413,0.416,0.169,0.413,0.711,0.169,0.413,0.512,0.944,21.484,-43.269,0.762,0.213
210,0.482,0.186,0.329,0.482,0.186,0.665,0.482,0.186,0.512,1.068,-2.865,-48.710,0.488,0.177
470,0.040,0.084,0.876,0.040,0.083,0.951,0.040,0.084,0.512,0.562,31.551,-73.135,0.875,0.020
729,0.059,0.871,0.070,0.059,0.871,0.530,0.059,0.871,0.512,0.630,-42.419,-5.330,0.043,0.458
360,0.934,0.179,-0.113,0.934,0.179,0.434,0.934,0.179,0.512,0.678,36.004,18.011,0.925,0.608
492,0.477,0.965,-0.443,0.478,0.966,0.262,0.477,0.965,0.512,0.727,-32.244,33.535,0.157,0.709
135,0.815,0.928,-0.743,0.816,0.929,0.105,0.815,0.928,0.512,0.621,-0.939,74.125,0.509,0.971
866,0.084,0.856,0.060,0.084,0.856,0.525,0.084,0.856,0.512,0.663,-41.312,-4.798,0.055,0.461
460,0.917,0.070,0.013,0.918,0.069,0.500,0.917,0.070,0.512,0.603,39.565,11.572,0.965,0.567
316,0.243,0.021,0.736,0.243,0.020,0.878,0.243,0.021,0.511,0.596,21.008,-73.726,0.756,0.016
179,0.820,0.925,-0.745,0.821,0.926,0.104,0.820,0.925,0.511,0.622,-1.679,73.816,0.501,0.969
389,0.124,0.988,-0.112,0.124,0.989,0.435,0.124,0.988,0.511,0.591,-40.547,11.971,0.064,0.569
424,0.153,0.076,0.771,0.152,0.076,0.896,0.153,0.076,0.511,0.623,25.343,-72.874,0.805,0.021
627,0.094,0.422,0.484,0.094,0.422,0.746,0.094,0.422,0.511,0.784,25.559,-45.444,0.807,0.199
659,0.251,0.865,-0.115,0.251,0.865,0.433,0.251,0.865,0.511,0.832,-34.644,13.036,0.130,0.576
754,0.650,0.170,0.178,0.651,0.170,0.586,0.650,0.170,0.511,1.063,-13.475,-46.485,0.368,0.192
981,0.564,0.100,0.335,0.565,0.100,0.668,0.564,0.100,0.511,0.900,-8.880,-53.184,0.420,0.149
254,0.520,0.988,-0.508,0.520,0.989,0.228,0.520,0.988,0.511,0.671,-33.523,40.327,0.143,0.753
901,0.733,0.990,-0.723,0.734,0.991,0.116,0.733,0.990,0.511,0.584,0.662,77.242,0.527,0.991
422,0.393,0.984,-0.377,0.393,0.985,0.296,0.393,0.984,0.511,0.742,-33.314,28.840,0.145,0.678
279,0.862,0.191,-0.053,0.863,0.190,0.466,0.862,0.191,0.511,0.759,32.773,16.505,0.889,0.599
859,0.429,0.977,-0.406,0.429,0.978,0.281,0.429,0.977,0.511,0.733,-32.898,30.277,0.150,0.688
534,0.077,0.585,0.338,0.077,0.585,0.670,0.077,0.585,0.511,0.862,26.043,-34.257,0.813,0.271
879,0.091,0.825,0.083,0.091,0.826,0.537,0.091,0.825,0.511,0.695,-39.591,-5.864,0.075,0.454
710,0.158,0.039,0.803,0.158,0.038,0.913,0.158,0.039,0.511,0.584,25.885,-74.381,0.811,0.012
861,0.947,0.153,-0.100,0.947,0.153,0.441,0.947,0.153,0.511,0.643,36.771,17.229,0.934,0.603
33,0.097,0.238,0.666,0.096,0.237,0.841,0.097,0.238,0.511,0.685,26.329,-60.489,0.816,0.101
177,0.219,0.050,0.731,0.219,0.050,0.875,0.219,0.050,0.511,0.619,21.831,-72.882,0.766,0.021
265,0.362,0.116,0.522,0.362,0.116,0.766,0.362,0.116,0.511,0.786,5.929,-61.095,0.587,0.098
578,0.264,0.887,-0.152,0.264,0.888,0.414,0.264,0.887,0.511,0.818,-35.446,15.294,0.121,0.591
602,0.147,0.268,0.585,0.146,0.268,0.799,0.147,0.268,0.511,0.782,22.590,-58.126,0.774,0.117
52,0.579,0.961,-0.540,0.579,0.962,0.211,0.579,0.961,0.510,0.680,-31.283,43.098,0.168,0.770
663,0.943,0.276,-0.219,0.944,0.276,0.379,0.943,0.276,0.510,0.764,26.859,26.898,0.822,0.666
928,0.794,0.216,-0.010,0.794,0.216,0.488,0.794,0.216,0.510,0.883,28.501,9.689,0.841,0.555
930,0.141,0.778,0.081,0.141,0.779,0.535,0.141,0.778,0.510,0.800,-36.153,-5.261,0.113,0.458
962,0.323,0.152,0.525,0.323,0.152,0.767,0.323,0.152,0.510,0.830,8.207,-59.976,0.612,0.105
121,0.083,0.620,0.297,0.083,0.621,0.648,0.083,0.620,0.510,0.903,25.950,-32.632,0.812,0.281
35,0.160,0.261,0.579,0.160,0.261,0.795,0.160,0.261,0.510,0.803,21.515,-58.275,0.762,0.116
334,0.247,0.644,0.103,0.247,0.644,0.547,0.247,0.644,0.510,1.285,-25.406,-7.119,0.234,0.446
915,0.675,0.212,0.110,0.676,0.212,0.551,0.675,0.212,0.510,1.100,25.756,2.776,0.810,0.510
918,0.588,0.960,-0.547,0.588,0.961,0.207,0.588,0.960,0.510,0.676,-31.044,43.973,0.171,0.776
714,0.365,0.981,-0.346,0.365,0.982,0.313,0.365,0.981,0.510,0.762,-33.438,26.820,0.144,0.665
856,0.969,0.831,-0.800,0.970,0.832,0.075,0.969,0.831,0.510,0.570,-9.010,68.369,0.419,0.934
395,0.073,0.911,0.016,0.073,0.911,0.502,0.073,0.911,0.510,0.608,-43.763,-2.234,0.028,0.478
988,0.274,0.866,-0.141,0.274,0.867,0.420,0.274,0.866,0.510,0.860,-33.952,14.351,0.138,0.585
658,0.105,0.959,-0.064,0.105,0.960,0.460,0.105,0.959,0.510,0.596,-44.789,1.157,0.016,0.500
153,0.875,0.249,-0.124,0.876,0.249,0.428,0.875,0.249,0.510,0.813,29.329,19.505,0.850,0.618
723,0.227,0.720,0.052,0.227,0.720,0.520,0.227,0.720,0.510,1.034,-30.406,-0.665,0.178,0.488
555,0.348,0.132,0.520,0.348,0.131,0.765,0.348,0.132,0.509,0.804,6.848,-60.380,0.597,0.102
450,0.282,0.821,-0.103,0.282,0.821,0.439,0.282,0.821,0.509,0.945,-32.657,11.683,0.153,0.568
734,0.140,0.874,-0.014,0.139,0.875,0.486,0.140,0.874,0.509,0.692,-41.179,-0.033,0.057,0.492
496,0.981,0.769,-0.750,0.981,0.770,0.102,0.981,0.769,0.509,0.580,-6.728,64.691,0.444,0.910
667,0.514,0.975,-0.489,0.514,0.976,0.238,0.514,0.975,0.509,0.690,-33.014,39.137,0.149,0.745
116,0.052,0.434,0.514,0.052,0.434,0.762,0.052,0.434,0.509,0.717,27.976,-46.548,0.835,0.191
276,0.192,0.039,0.769,0.191,0.039,0.895,0.192,0.039,0.509,0.595,23.711,-74.212,0.787,0.013
188,0.143,0.872,-0.016,0.143,0.873,0.485,0.143,0.872,0.509,0.697,-40.963,0.764,0.059,0.497
217,0.360,0.941,-0.301,0.360,0.942,0.336,0.360,0.941,0.509,0.840,-33.158,24.304,0.147,0.649
556,0.399,0.973,-0.372,0.399,0.974,0.299,0.399,0.973,0.509,0.754,-32.722,28.137,0.152,0.674
880,0.695,0.949,-0.644,0.696,0.949,0.157,0.695,0.949,0.509,0.642,3.914,77.752,0.564,0.994
418,0.546,0.923,-0.469,0.546,0.924,0.248,0.546,0.923,0.509,0.752,-30.333,38.078,0.179,0.738
610,0.389,0.993,-0.381,0.389,0.994,0.294,0.389,0.993,0.509,0.726,-33.922,28.213,0.138,0.674
893,0.560,0.964,-0.525,0.561,0.965,0.219,0.560,0.964,0.508,0.682,-31.682,41.988,0.164,0.763
421,0.973,0.882,-0.854,0.974,0.882,0.047,0.973,0.882,0.508,0.549,-9.812,71.523,0.410,0.954
566,0.736,0.212,0.051,0.737,0.212,0.520,0.736,0.212,0.508,0.968,26.970,6.519,0.823,0.534
688,0.091,0.441,0.468,0.091,0.441,0.738,0.091,0.441,0.508,0.785,25.517,-44.293,0.807,0.206
469,0.061,0.315,0.624,0.061,0.315,0.819,0.061,0.315,0.508,0.670,28.165,-56.599,0.837,0.127
292,0.062,0.569,0.369,0.062,0.569,0.686,0.062,0.569,0.508,0.814,26.840,-35.637,0.822,0.262
648,0.395,0.533,-0.039,0.395,0.533,0.473,0.395,0.533,0.508,3.683,-13.493,2.160,0.368,0.506
987,0.559,0.913,-0.472,0.559,0.914,0.246,0.559,0.913,0.508,0.761,-29.547,38.564,0.188,0.741
268,0.186,0.053,0.761,0.186,0.052,0.891,0.186,0.053,0.508,0.605,23.839,-73.257,0.788,0.019
822,0.728,0.922,-0.650,0.729,0.922,0.154,0.728,0.922,0.508,0.661,3.477,76.569,0.559,0.987
660,0.752,0.970,-0.722,0.753,0.971,0.116,0.752,0.970,0.508,0.594,0.607,76.304,0.527,0.985
964,0.117,0.900,-0.016,0.117,0.900,0.485,0.117,0.900,0.508,0.648,-42.646,-0.241,0.040,0.491
238,0.223,0.764,0.013,0.223,0.764,0.500,0.223,0.764,0.508,0.938,-31.287,1.644,0.168,0.503
652,0.742,0.911,-0.654,0.743,0.912,0.152,0.742,0.911,0.507,0.668,3.699,75.723,0.562,0.981
109,0.211,0.035,0.754,0.211,0.035,0.887,0.211,0.035,0.507,0.595,22.566,-73.866,0.774,0.015
524,0.326,0.114,0.560,0.326,0.114,0.786,0.326,0.114,0.507,0.754,7.598,-62.114,0.605,0.091
190,0.105,0.794,0.101,0.105,0.795,0.546,0.105,0.794,0.507,0.734,-37.646,-6.790,0.096,0.448
344,0.230,0.217,0.553,0.230,0.217,0.782,0.230,0.217,0.507,0.897,16.096,-58.014,0.701,0.117
280,0.012,0.614,0.374,0.012,0.614,0.689,0.012,0.614,0.506,0.748,28.756,-34.571,0.843,0.269
706,0.324,0.941,-0.265,0.324,0.942,0.355,0.324,0.941,0.506,0.820,-34.112,22.312,0.136,0.636
703,0.922,0.291,-0.212,0.923,0.290,0.382,0.922,0.291,0.506,0.800,26.538,25.939,0.818,0.660
41,0.531,0.925,-0.457,0.531,0.926,0.255,0.531,0.925,0.506,0.754,-30.530,36.947,0.177,0.731
932,0.526,0.932,-0.458,0.526,0.933,0.254,0.526,0.932,0.506,0.745,-31.406,36.794,0.167,0.730
689,0.966,0.669,-0.635,0.967,0.669,0.161,0.966,0.669,0.506,0.628,-3.098,58.461,0.485,0.870
137,0.596,0.933,-0.530,0.597,0.934,0.216,0.596,0.933,0.506,0.705,-29.770,43.596,0.185,0.774
952,0.468,0.935,-0.403,0.468,0.936,0.283,0.468,0.935,0.506,0.774,-31.487,32.309,0.166,0.701
576,0.182,0.702,0.116,0.182,0.702,0.554,0.182,0.702,0.505,0.972,-30.322,-7.634,0.179,0.443
160,0.291,0.877,-0.169,0.291,0.878,0.405,0.291,0.877,0.505,0.861,-34.391,16.374,0.133,0.598
381,0.304,0.917,-0.221,0.304,0.918,0.378,0.304,0.917,0.505,0.823,-34.276,19.995,0.134,0.621
155,0.996,0.319,-0.314,0.996,0.318,0.329,0.996,0.319,0.505,0.744,25.298,31.445,0.805,0.695
337,0.979,0.516,-0.494,0.979,0.516,0.235,0.979,0.516,0.505,0.678,7.705,48.971,0.607,0.808
549,0.559,0.901,-0.461,0.560,0.902,0.252,0.559,0.901,0.504,0.776,-28.777,37.930,0.196,0.737
438,0.351,0.895,-0.246,0.351,0.896,0.364,0.351,0.895,0.504,0.925,-32.588,21.292,0.153,0.630
364,0.501,0.932,-0.433,0.501,0.933,0.267,0.501,0.932,0.504,0.756,-31.158,35.101,0.169,0.719
855,0.912,0.281,-0.193,0.913,0.281,0.392,0.912,0.281,0.503,0.797,27.091,25.065,0.825,0.654
850,0.301,0.868,-0.169,0.301,0.868,0.405,0.301,0.868,0.503,0.888,-33.282,16.493,0.146,0.599
529,0.537,0.912,-0.449,0.537,0.913,0.259,0.537,0.912,0.503,0.770,-29.663,36.847,0.186,0.730
888,0.986,0.319,-0.306,0.987,0.319,0.333,0.986,0.319,0.503,0.753,25.066,30.629,0.802,0.690
621,0.879,0.812,-0.691,0.880,0.813,0.132,0.879,0.812,0.500,0.668,-2.355,67.663,0.493,0.929
329,0.176,0.818,0.006,0.176,0.819,0.496,0.176,0.818,0.500,0.778,-37.525,-0.458,0.098,0.489
637,0.538,0.955,-0.494,0.539,0.956,0.235,0.538,0.955,0.500,0.693,-31.691,39.792,0.163,0.749
167,0.978,0.687,-0.665,0.978,0.688,0.146,0.978,0.687,0.500,0.601,-3.647,59.941,0.479,0.879
65,0.951,0.792,-0.743,0.952,0.793,0.105,0.951,0.792,0.500,0.590,-6.301,65.956,0.449,0.918
286,0.047,0.574,0.378,0.047,0.575,0.691,0.047,0.574,0.500,0.776,27.807,-35.663,0.833,0.262
371,0.030,0.573,0.397,0.030,0.573,0.701,0.030,0.573,0.500,0.745,28.651,-36.376,0.842,0.257
57,0.212,0.757,0.030,0.212,0.758,0.509,0.212,0.757,0.500,0.916,-31.527,0.447,0.165,0.495
755,0.211,0.760,0.028,0.211,0.761,0.508,0.211,0.760,0.500,0.909,-32.259,0.875,0.157,0.498
867,0.024,0.420,0.556,0.024,0.420,0.784,0.024,0.420,0.500,0.658,29.263,-48.032,0.849,0.182
557,0.573,0.983,-0.556,0.573,0.984,0.203,0.573,0.983,0.500,0.640,-32.592,43.245,0.153,0.771
5,0.989,0.292,-0.280,0.989,0.292,0.347,0.989,0.292,0.500,0.717,26.049,29.768,0.813,0.684
296,0.928,0.823,-0.752,0.929,0.824,0.101,0.928,0.823,0.500,0.604,-6.213,67.395,0.450,0.927
104,0.151,0.210,0.639,0.150,0.210,0.827,0.151,0.210,0.500,0.739,23.189,-61.471,0.781,0.095
151,0.184,0.022,0.794,0.184,0.021,0.908,0.184,0.022,0.500,0.564,24.723,-74.804,0.798,0.009
846,0.495,0.181,0.321,0.496,0.181,0.661,0.495,0.181,0.500,1.042,-3.940,-48.693,0.476,0.178
506,0.044,0.293,0.663,0.044,0.293,0.839,0.044,0.293,0.500,0.629,28.782,-58.056,0.844,0.117
544,0.157,0.087,0.756,0.157,0.087,0.888,0.157,0.087,0.500,0.624,24.870,-72.063,0.800,0.027
669,0.768,0.046,0.187,0.768,0.045,0.591,0.768,0.046,0.500,0.692,-18.000,-51.353,0.317,0.160
680,0.240,0.252,0.507,0.240,0.252,0.758,0.240,0.252,0.500,0.965,15.380,-55.263,0.693,0.135
123,0.305,0.159,0.535,0.305,0.159,0.773,0.305,0.159,0.500,0.814,9.368,-60.059,0.625,0.104
357,0.264,0.105,0.632,0.264,0.104,0.823,0.264,0.105,0.500,0.695,17.373,-69.735,0.715,0.042
487,0.146,0.231,0.623,0.145,0.231,0.819,0.146,0.231,0.500,0.742,23.314,-60.064,0.782,0.104
488,0.201,0.141,0.658,0.201,0.141,0.837,0.201,0.141,0.500,0.718,20.207,-67.997,0.747,0.053
596,0.703,0.047,0.250,0.704,0.046,0.624,0.703,0.047,0.500,0.760,-15.506,-51.679,0.346,0.158
615,0.164,0.840,-0.004,0.164,0.841,0.491,0.164,0.840,0.500,0.739,-38.905,-0.200,0.082,0.491
694,0.262,0.777,-0.040,0.262,0.777,0.472,0.262,0.777,0.500,0.971,-29.892,4.576,0.184,0.522
717,0.018,0.098,0.884,0.018,0.098,0.955,0.018,0.098,0.500,0.534,32.530,-72.837,0.886,0.022
794,0.916,0.086,-0.002,0.917,0.086,0.492,0.916,0.086,0.500,0.602,38.855,12.495,0.957,0.573
60,0.111,0.857,0.031,0.111,0.858,0.510,0.111,0.857,0.500,0.669,-40.719,-2.623,0.062,0.475
351,0.101,0.278,0.621,0.100,0.278,0.818,0.101,0.278,0.500,0.696,26.036,-58.039,0.813,0.117
531,0.840,0.103,0.057,0.841,0.103,0.523,0.840,0.103,0.500,0.678,35.524,7.357,0.920,0.540
598,0.938,0.122,-0.060,0.938,0.122,0.462,0.938,0.122,0.500,0.613,37.885,15.842,0.946,0.594
725,0.084,0.166,0.749,0.084,0.166,0.885,0.084,0.166,0.500,0.624,29.049,-67.455,0.847,0.056
209,0.069,0.784,0.147,0.068,0.785,0.570,0.069,0.784,0.500,0.697,-37.715,-9.397,0.096,0.431
552,0.036,0.924,0.040,0.036,0.925,0.514,0.036,0.924,0.500,0.562,-44.663,-3.767,0.018,0.468
23,0.094,0.873,0.032,0.094,0.874,0.510,0.094,0.873,0.500,0.641,-41.881,-2.739,0.049,0.474
44,0.277,0.957,-0.234,0.277,0.958,0.371,0.277,0.957,0.500,0.734,-35.572,20.757,0.120,0.626
54,0.177,0.548,0.273,0.176,0.548,0.636,0.177,0.548,0.500,1.087,20.264,-32.728,0.748,0.281
73,0.019,0.909,0.072,0.019,0.910,0.531,0.019,0.909,0.500,0.561,-44.530,-5.568,0.019,0.456
96,0.786,0.188,0.026,0.787,0.187,0.507,0.786,0.188,0.500,0.833,29.985,8.138,0.857,0.545
169,0.492,0.037,0.471,0.492,0.037,0.739,0.492,0.037,0.500,0.712,-3.421,-59.762,0.481,0.106
176,0.887,0.810,-0.697,0.888,0.811,0.129,0.887,0.810,0.500,0.659,-2.929,66.964,0.487,0.925
198,0.926,0.090,-0.016,0.927,0.090,0.485,0.926,0.090,0.500,0.597,39.215,13.472,0.961,0.579
213,0.886,0.077,0.037,0.887,0.077,0.512,0.886,0.077,0.500,0.617,38.754,10.278,0.956,0.558
215,0.575,0.987,-0.562,0.575,0.988,0.200,0.575,0.987,0.500,0.635,-33.380,44.016,0.144,0.776
232,0.137,0.417,0.445,0.137,0.417,0.726,0.137,0.417,0.500,0.849,23.064,-43.991,0.779,0.208
246,0.296,0.354,0.336,0.296,0.354,0.669,0.296,0.354,0.500,1.340,10.140,-38.842,0.634,0.241
287,0.965,0.516,-0.481,0.966,0.516,0.242,0.965,0.516,0.500,0.691,8.871,47.638,0.620,0.800
327,0.984,0.044,-0.028,0.985,0.044,0.478,0.984,0.044,0.500,0.531,41.502,13.706,0.987,0.581
